Trade #,Type,Date and time,Signal,Price GBP,Position size (qty),Position size (value),Net P&L GBP,Net P&L %,Favorable excursion GBP,Favorable excursion %,Adverse excursion GBP,Adverse excursion %,Cumulative P&L GBP,Cumulative P&L %
710,Entry short,2026-01-14 08:49,Short,10170.6,1,10170.6,1.1,0.01,1.5,0.01,0,0.00,618.8,6.19
711,Exit long,2026-01-14 09:14,Exit Long,10167.3,1,10163.8,3.5,0.03,3.9,0.04,-2.5,-0.02,622.3,6.22
711,Entry long,2026-01-14 09:12,Long,10163.8,1,10163.8,3.5,0.03,3.9,0.04,-2.5,-0.02,622.3,6.22
712,Exit long,2026-01-14 09:22,Exit Long,10164.7,1,10162.8,1.9,0.02,2.3,0.02,-0.5,0.00,624.2,6.24
712,Entry long,2026-01-14 09:21,Long,10162.8,1,10162.8,1.9,0.02,2.3,0.02,-0.5,0.00,624.2,6.24
713,Exit long,2026-01-14 09:39,Exit Long,10162.3,1,10162.1,0.2,0.00,0.6,0.01,-3.2,-0.03,624.4,6.24
713,Entry long,2026-01-14 09:38,Long,10162.1,1,10162.1,0.2,0.00,0.6,0.01,-3.2,-0.03,624.4,6.24
714,Exit long,2026-01-14 09:45,Exit Long,10163.3,1,10162.1,1.2,0.01,1.6,0.02,-3.6,-0.04,625.6,6.26
714,Entry long,2026-01-14 09:40,Long,10162.1,1,10162.1,1.2,0.01,1.6,0.02,-3.6,-0.04,625.6,6.26
715,Exit short,2026-01-14 10:05,Exit Short,10167.4,1,10168.1,0.7,0.01,1.1,0.01,-0.6,-0.01,626.3,6.26
715,Entry short,2026-01-14 10:05,Short,10168.1,1,10168.1,0.7,0.01,1.1,0.01,-0.6,-0.01,626.3,6.26
716,Exit short,2026-01-14 10:14,Exit Short,10168.6,1,10169,0.4,0.00,0.8,0.01,-0.5,0.00,626.7,6.27
716,Entry short,2026-01-14 10:14,Short,10169,1,10169,0.4,0.00,0.8,0.01,-0.5,0.00,626.7,6.27
717,Exit short,2026-01-14 10:21,Exit Short,10168.1,1,10169.5,1.4,0.01,1.8,0.02,0,0.00,628.1,6.28
717,Entry short,2026-01-14 10:20,Short,10169.5,1,10169.5,1.4,0.01,1.8,0.02,0,0.00,628.1,6.28
718,Exit short,2026-01-14 10:34,Exit Short,10168.4,1,10170.2,1.8,0.02,2.2,0.02,-0.5,0.00,629.9,6.30
718,Entry short,2026-01-14 10:34,Short,10170.2,1,10170.2,1.8,0.02,2.2,0.02,-0.5,0.00,629.9,6.30
719,Exit short,2026-01-14 10:42,Exit Short,10171.2,1,10171.2,0,0.00,0.4,0.00,0,0.00,629.9,6.30
719,Entry short,2026-01-14 10:42,Short,10171.2,1,10171.2,0,0.00,0.4,0.00,0,0.00,629.9,6.30
720,Exit short,2026-01-14 10:47,Exit Short,10170.1,1,10170.7,0.6,0.01,1,0.01,-2.5,-0.02,630.5,6.31
720,Entry short,2026-01-14 10:44,Short,10170.7,1,10170.7,0.6,0.01,1,0.01,-2.5,-0.02,630.5,6.31
721,Exit short,2026-01-14 10:59,Exit Short,10170.3,1,10173.5,3.2,0.03,3.6,0.04,0,0.00,633.7,6.34
721,Entry short,2026-01-14 10:59,Short,10173.5,1,10173.5,3.2,0.03,3.6,0.04,0,0.00,633.7,6.34
722,Exit long,2026-01-14 11:11,Exit Long,10167,1,10164,3,0.03,3.4,0.03,-0.3,0.00,636.7,6.37
722,Entry long,2026-01-14 11:09,Long,10164,1,10164,3,0.03,3.4,0.03,-0.3,0.00,636.7,6.37
723,Exit long,2026-01-14 11:20,Exit Long,10163.1,1,10161.6,1.5,0.01,1.9,0.02,-0.1,0.00,638.2,6.38
723,Entry long,2026-01-14 11:20,Long,10161.6,1,10161.6,1.5,0.01,1.9,0.02,-0.1,0.00,638.2,6.38
724,Exit short,2026-01-14 12:17,Exit Short,10170.5,1,10173,2.5,0.02,3,0.03,-0.6,-0.01,640.7,6.41
724,Entry short,2026-01-14 12:15,Short,10173,1,10173,2.5,0.02,3,0.03,-0.6,-0.01,640.7,6.41
725,Exit short,2026-01-14 12:26,Exit Short,10174.7,1,10174.8,0.1,0.00,0.5,0.00,-0.4,0.00,640.8,6.41
725,Entry short,2026-01-14 12:26,Short,10174.8,1,10174.8,0.1,0.00,0.5,0.00,-0.4,0.00,640.8,6.41
726,Exit short,2026-01-14 12:37,Exit Short,10177.9,1,10177.9,0,0.00,0.4,0.00,0,0.00,640.8,6.41
726,Entry short,2026-01-14 12:37,Short,10177.9,1,10177.9,0,0.00,0.4,0.00,0,0.00,640.8,6.41
727,Exit short,2026-01-14 12:40,Exit Short,10177.5,1,10178.8,1.3,0.01,1.7,0.02,0,0.00,642.1,6.42
727,Entry short,2026-01-14 12:40,Short,10178.8,1,10178.8,1.3,0.01,1.7,0.02,0,0.00,642.1,6.42
728,Exit short,2026-01-14 13:04,Exit Short,10176.7,1,10177.5,0.8,0.01,1.2,0.01,-1.5,-0.01,642.9,6.43
728,Entry short,2026-01-14 13:01,Short,10177.5,1,10177.5,0.8,0.01,1.2,0.01,-1.5,-0.01,642.9,6.43
729,Exit short,2026-01-14 13:07,Exit Short,10172.3,1,10175.5,3.2,0.03,3.6,0.04,-0.2,0.00,646.1,6.46
729,Entry short,2026-01-14 13:06,Short,10175.5,1,10175.5,3.2,0.03,3.6,0.04,-0.2,0.00,646.1,6.46
730,Exit long,2026-01-14 13:10,Exit Long,10173.6,1,10173.1,0.5,0.00,0.9,0.01,0,0.00,646.6,6.47
730,Entry long,2026-01-14 13:10,Long,10173.1,1,10173.1,0.5,0.00,0.9,0.01,0,0.00,646.6,6.47
731,Exit long,2026-01-14 13:12,Exit Long,10172.2,1,10171.2,1,0.01,1.4,0.01,-0.2,0.00,647.6,6.48
731,Entry long,2026-01-14 13:12,Long,10171.2,1,10171.2,1,0.01,1.4,0.01,-0.2,0.00,647.6,6.48
732,Exit short,2026-01-14 13:25,Exit Short,10175.2,1,10177,1.8,0.02,2.2,0.02,-0.2,0.00,649.4,6.49
732,Entry short,2026-01-14 13:25,Short,10177,1,10177,1.8,0.02,2.2,0.02,-0.2,0.00,649.4,6.49
733,Exit long,2026-01-14 13:33,Exit Long,10174.5,1,10171.2,3.3,0.03,3.7,0.04,-0.7,-0.01,652.7,6.53
733,Entry long,2026-01-14 13:32,Long,10171.2,1,10171.2,3.3,0.03,3.7,0.04,-0.7,-0.01,652.7,6.53
734,Exit long,2026-01-14 14:04,Exit Long,10165.3,1,10164.2,1.1,0.01,1.5,0.01,-2.2,-0.02,653.8,6.54
734,Entry long,2026-01-14 14:02,Long,10164.2,1,10164.2,1.1,0.01,1.5,0.01,-2.2,-0.02,653.8,6.54
735,Exit long,2026-01-14 14:53,Exit Long,10165.6,1,10163.5,2.1,0.02,2.5,0.02,-2.8,-0.03,655.9,6.56
735,Entry long,2026-01-14 14:52,Long,10163.5,1,10163.5,2.1,0.02,2.5,0.02,-2.8,-0.03,655.9,6.56
736,Exit long,2026-01-14 15:12,Exit Long,10166.4,1,10166.1,0.3,0.00,0.7,0.01,0,0.00,656.2,6.56
736,Entry long,2026-01-14 15:12,Long,10166.1,1,10166.1,0.3,0.00,0.7,0.01,0,0.00,656.2,6.56
737,Exit long,2026-01-14 15:38,Exit Long,10158.6,1,10156.5,2.1,0.02,2.5,0.02,-0.5,0.00,658.3,6.58
737,Entry long,2026-01-14 15:38,Long,10156.5,1,10156.5,2.1,0.02,2.5,0.02,-0.5,0.00,658.3,6.58
738,Exit short,2026-01-14 16:02,Exit Short,10169.4,1,10169.6,0.2,0.00,0.6,0.01,0,0.00,658.5,6.59
738,Entry short,2026-01-14 16:02,Short,10169.6,1,10169.6,0.2,0.00,0.6,0.01,0,0.00,658.5,6.59
739,Exit short,2026-01-14 16:11,Exit Short,10172.9,1,10173.3,0.4,0.00,0.8,0.01,-0.7,-0.01,658.9,6.59
739,Entry short,2026-01-14 16:11,Short,10173.3,1,10173.3,0.4,0.00,0.8,0.01,-0.7,-0.01,658.9,6.59
740,Exit short,2026-01-14 16:14,Exit Short,10168.6,1,10171,2.4,0.02,2.8,0.03,-0.1,0.00,661.3,6.61
740,Entry short,2026-01-14 16:14,Short,10171,1,10171,2.4,0.02,2.8,0.03,-0.1,0.00,661.3,6.61
741,Exit short,2026-01-14 16:39,Exit Short,10179.6,1,10172.1,-7.5,-0.07,0.2,0.00,-7.5,-0.07,653.8,6.54
741,Entry short,2026-01-14 16:36,Short,10172.1,1,10172.1,-7.5,-0.07,0.2,0.00,-7.5,-0.07,653.8,6.54
742,Exit short,2026-01-14 16:41,Exit Short,10174.5,1,10175.1,0.6,0.01,1,0.01,0,0.00,654.4,6.54
742,Entry short,2026-01-14 16:41,Short,10175.1,1,10175.1,0.6,0.01,1,0.01,0,0.00,654.4,6.54
743,Exit long,2026-01-14 16:53,Exit Long,10167.7,1,10165.6,2.1,0.02,2.5,0.02,-1.2,-0.01,656.5,6.57
743,Entry long,2026-01-14 16:53,Long,10165.6,1,10165.6,2.1,0.02,2.5,0.02,-1.2,-0.01,656.5,6.57
744,Exit long,2026-01-14 16:57,Exit Long,10171,1,10169.1,1.9,0.02,2.3,0.02,0,0.00,658.4,6.58
744,Entry long,2026-01-14 16:57,Long,10169.1,1,10169.1,1.9,0.02,2.3,0.02,0,0.00,658.4,6.58
745,Exit short,2026-01-14 17:18,Safety Net,10175.1,1,10173.7,-1.4,-0.01,0.1,0.00,-7.7,-0.08,657,6.57
745,Entry short,2026-01-14 17:05,Short,10173.7,1,10173.7,-1.4,-0.01,0.1,0.00,-7.7,-0.08,657,6.57
746,Exit short,2026-01-14 17:31,Exit Short,10178.5,1,10178.6,0.1,0.00,0.5,0.00,0,0.00,657.1,6.57
746,Entry short,2026-01-14 17:31,Short,10178.6,1,10178.6,0.1,0.00,0.5,0.00,0,0.00,657.1,6.57
747,Exit short,2026-01-14 17:51,Exit Short,10175.5,1,10175.9,0.4,0.00,0.8,0.01,-0.7,-0.01,657.5,6.58
747,Entry short,2026-01-14 17:51,Short,10175.9,1,10175.9,0.4,0.00,0.8,0.01,-0.7,-0.01,657.5,6.58
