Trade #,Type,Date and time,Signal,Price GBP,Position size (qty),Position size (value),Net P&L GBP,Net P&L %,Favorable excursion GBP,Favorable excursion %,Adverse excursion GBP,Adverse excursion %,Cumulative P&L GBP,Cumulative P&L %
208,Exit short,2026-01-05 14:04,Exit Short,6885.5,1,6877.7,-7.8,-0.11,0.2,0.00,-7.8,-0.11,107.5,4.30
208,Entry short,2026-01-05 13:56,Short,6877.7,1,6877.7,-7.8,-0.11,0.2,0.00,-7.8,-0.11,107.5,4.30
209,Exit short,2026-01-05 14:07,Exit Short,6883.4,1,6884.2,0.8,0.01,1.2,0.02,-0.5,-0.01,108.3,4.33
209,Entry short,2026-01-05 14:06,Short,6884.2,1,6884.2,0.8,0.01,1.2,0.02,-0.5,-0.01,108.3,4.33
210,Exit short,2026-01-05 14:16,Exit Short,6885.1,1,6885.7,0.6,0.01,1,0.01,-0.3,0.00,108.9,4.36
210,Entry short,2026-01-05 14:14,Short,6885.7,1,6885.7,0.6,0.01,1,0.01,-0.3,0.00,108.9,4.36
211,Exit short,2026-01-05 14:23,Exit Short,6887.1,1,6887.5,0.4,0.01,0.8,0.01,-0.2,0.00,109.3,4.37
211,Entry short,2026-01-05 14:22,Short,6887.5,1,6887.5,0.4,0.01,0.8,0.01,-0.2,0.00,109.3,4.37
212,Exit short,2026-01-05 14:27,Exit Short,6886.6,1,6888,1.4,0.02,1.8,0.03,-0.2,0.00,110.7,4.43
212,Entry short,2026-01-05 14:27,Short,6888,1,6888,1.4,0.02,1.8,0.03,-0.2,0.00,110.7,4.43
213,Exit short,2026-01-05 14:33,Exit Short,6894.6,1,6895.5,0.9,0.01,1.3,0.02,0,0.00,111.6,4.46
213,Entry short,2026-01-05 14:33,Short,6895.5,1,6895.5,0.9,0.01,1.3,0.02,0,0.00,111.6,4.46
214,Exit short,2026-01-05 14:47,Exit Short,6896.9,1,6900.8,3.9,0.06,4.3,0.06,-1.6,-0.02,115.5,4.62
214,Entry short,2026-01-05 14:47,Short,6900.8,1,6900.8,3.9,0.06,4.3,0.06,-1.6,-0.02,115.5,4.62
215,Exit short,2026-01-05 15:24,Exit Short,6905.8,1,6897.5,-8.3,-0.12,0.7,0.01,-8.3,-0.12,107.2,4.29
215,Entry short,2026-01-05 15:07,Short,6897.5,1,6897.5,-8.3,-0.12,0.7,0.01,-8.3,-0.12,107.2,4.29
216,Exit short,2026-01-05 15:27,Exit Short,6903.3,1,6904,0.7,0.01,1.2,0.02,-1,-0.01,107.9,4.32
216,Entry short,2026-01-05 15:26,Short,6904,1,6904,0.7,0.01,1.2,0.02,-1,-0.01,107.9,4.32
217,Exit short,2026-01-05 15:38,Exit Short,6905.7,1,6909,3.3,0.05,3.7,0.05,-4,-0.06,111.2,4.45
217,Entry short,2026-01-05 15:31,Short,6909,1,6909,3.3,0.05,3.7,0.05,-4,-0.06,111.2,4.45
218,Exit short,2026-01-05 16:01,Exit Short,6905.4,1,6907.8,2.4,0.03,2.8,0.04,-1,-0.01,113.6,4.54
218,Entry short,2026-01-05 15:58,Short,6907.8,1,6907.8,2.4,0.03,2.8,0.04,-1,-0.01,113.6,4.54
219,Exit short,2026-01-05 16:26,Exit Short,6910.7,1,6912.3,1.6,0.02,2,0.03,0,0.00,115.2,4.61
219,Entry short,2026-01-05 16:26,Short,6912.3,1,6912.3,1.6,0.02,2,0.03,0,0.00,115.2,4.61
220,Exit short,2026-01-05 16:42,Exit Short,6911.7,1,6912.8,1.1,0.02,1.5,0.02,0,0.00,116.3,4.65
220,Entry short,2026-01-05 16:41,Short,6912.8,1,6912.8,1.1,0.02,1.5,0.02,0,0.00,116.3,4.65
221,Exit short,2026-01-05 16:55,Exit Short,6914.9,1,6915.5,0.6,0.01,1,0.01,-1.3,-0.02,116.9,4.68
221,Entry short,2026-01-05 16:53,Short,6915.5,1,6915.5,0.6,0.01,1,0.01,-1.3,-0.02,116.9,4.68
222,Exit long,2026-01-05 17:25,Exit Long,6909.9,1,6909.5,0.4,0.01,0.8,0.01,0,0.00,117.3,4.69
222,Entry long,2026-01-05 17:25,Long,6909.5,1,6909.5,0.4,0.01,0.8,0.01,0,0.00,117.3,4.69
223,Exit long,2026-01-05 17:30,Exit Long,6909.6,1,6908.3,1.3,0.02,1.7,0.02,-0.5,-0.01,118.6,4.74
223,Entry long,2026-01-05 17:30,Long,6908.3,1,6908.3,1.3,0.02,1.7,0.02,-0.5,-0.01,118.6,4.74
224,Exit long,2026-01-05 17:35,Exit Long,6909.9,1,6908.3,1.6,0.02,2,0.03,-1.5,-0.02,120.2,4.81
224,Entry long,2026-01-05 17:33,Long,6908.3,1,6908.3,1.6,0.02,2,0.03,-1.5,-0.02,120.2,4.81
225,Exit long,2026-01-05 17:38,Exit Long,6909.9,1,6909.5,0.4,0.01,0.8,0.01,-1.5,-0.02,120.6,4.82
225,Entry long,2026-01-05 17:36,Long,6909.5,1,6909.5,0.4,0.01,0.8,0.01,-1.5,-0.02,120.6,4.82
226,Exit long,2026-01-05 17:59,Exit Long,6910.6,1,6910,0.6,0.01,1,0.01,-2.2,-0.03,121.2,4.85
226,Entry long,2026-01-05 17:53,Long,6910,1,6910,0.6,0.01,1,0.01,-2.2,-0.03,121.2,4.85
227,Exit long,2026-01-05 18:21,Exit Long,6905.1,1,6904.5,0.6,0.01,1,0.01,-2,-0.03,121.8,4.87
227,Entry long,2026-01-05 18:20,Long,6904.5,1,6904.5,0.6,0.01,1,0.01,-2,-0.03,121.8,4.87
228,Exit short,2026-01-05 18:50,Exit Short,6909.9,1,6911.5,1.6,0.02,2,0.03,0,0.00,123.4,4.94
228,Entry short,2026-01-05 18:48,Short,6911.5,1,6911.5,1.6,0.02,2,0.03,0,0.00,123.4,4.94
229,Exit long,2026-01-05 19:26,Exit Long,6907.9,1,6907.1,0.8,0.01,1.2,0.02,0,0.00,124.2,4.97
229,Entry long,2026-01-05 19:26,Long,6907.1,1,6907.1,0.8,0.01,1.2,0.02,0,0.00,124.2,4.97
230,Exit long,2026-01-05 19:30,Exit Long,6907.1,1,6906.3,0.8,0.01,1.2,0.02,0,0.00,125,5.00
230,Entry long,2026-01-05 19:30,Long,6906.3,1,6906.3,0.8,0.01,1.2,0.02,0,0.00,125,5.00
231,Exit long,2026-01-05 19:42,Exit Long,6899.3,1,6907,-7.7,-0.11,0.3,0.00,-7.7,-0.11,117.3,4.69
231,Entry long,2026-01-05 19:33,Long,6907,1,6907,-7.7,-0.11,0.3,0.00,-7.7,-0.11,117.3,4.69
232,Exit long,2026-01-05 19:45,Exit Long,6901,1,6900,1,0.01,1.5,0.02,-0.2,0.00,118.3,4.73
232,Entry long,2026-01-05 19:44,Long,6900,1,6900,1,0.01,1.5,0.02,-0.2,0.00,118.3,4.73
233,Exit long,2026-01-05 20:57,Exit Long,6899.1,1,6897.5,1.6,0.02,2,0.03,-0.2,0.00,119.9,4.80
233,Entry long,2026-01-05 20:57,Long,6897.5,1,6897.5,1.6,0.02,2,0.03,-0.2,0.00,119.9,4.80
234,Exit short,2026-01-05 23:18,Exit Short,6900.7,1,6901.3,0.6,0.01,1,0.01,-2.5,-0.04,120.5,4.82
234,Entry short,2026-01-05 23:02,Short,6901.3,1,6901.3,0.6,0.01,1,0.01,-2.5,-0.04,120.5,4.82
235,Exit long,2026-01-06 00:02,Exit Long,6900.2,1,6899.2,1,0.01,1.4,0.02,-1.6,-0.02,121.5,4.86
235,Entry long,2026-01-05 23:36,Long,6899.2,1,6899.2,1,0.01,1.4,0.02,-1.6,-0.02,121.5,4.86
236,Exit long,2026-01-06 00:30,Exit Long,6899.4,1,6898.7,0.7,0.01,1.1,0.02,-2.1,-0.03,122.2,4.89
236,Entry long,2026-01-06 00:09,Long,6898.7,1,6898.7,0.7,0.01,1.1,0.02,-2.1,-0.03,122.2,4.89
237,Exit long,2026-01-06 00:46,Exit Long,6897.1,1,6896.8,0.3,0.00,0.8,0.01,-0.2,0.00,122.5,4.90
237,Entry long,2026-01-06 00:44,Long,6896.8,1,6896.8,0.3,0.00,0.8,0.01,-0.2,0.00,122.5,4.90
238,Exit short,2026-01-06 01:08,Exit Short,6898.2,1,6898.8,0.6,0.01,1,0.01,0,0.00,123.1,4.92
238,Entry short,2026-01-06 01:08,Short,6898.8,1,6898.8,0.6,0.01,1,0.01,0,0.00,123.1,4.92
239,Exit short,2026-01-06 01:16,Exit Short,6898.7,1,6899.1,0.4,0.01,0.8,0.01,0,0.00,123.5,4.94
239,Entry short,2026-01-06 01:15,Short,6899.1,1,6899.1,0.4,0.01,0.8,0.01,0,0.00,123.5,4.94
240,Exit short,2026-01-06 04:10,Exit Short,6909.6,1,6901.3,-8.3,-0.12,0,0.00,-8.3,-0.12,115.2,4.61
240,Entry short,2026-01-06 01:23,Short,6901.3,1,6901.3,-8.3,-0.12,0,0.00,-8.3,-0.12,115.2,4.61
241,Exit short,2026-01-06 07:46,Exit Short,6908.9,1,6909.4,0.5,0.01,1.3,0.02,-5.7,-0.08,115.7,4.63
241,Entry short,2026-01-06 04:16,Short,6909.4,1,6909.4,0.5,0.01,1.3,0.02,-5.7,-0.08,115.7,4.63
242,Exit long,2026-01-06 08:00,Exit Long,6909.2,1,6908.8,0.4,0.01,0.8,0.01,-0.4,-0.01,116.1,4.64
242,Entry long,2026-01-06 07:47,Long,6908.8,1,6908.8,0.4,0.01,0.8,0.01,-0.4,-0.01,116.1,4.64
243,Exit long,2026-01-06 08:06,Exit Long,6905.5,1,6904.1,1.4,0.02,1.8,0.03,0,0.00,117.5,4.70
243,Entry long,2026-01-06 08:06,Long,6904.1,1,6904.1,1.4,0.02,1.8,0.03,0,0.00,117.5,4.70
244,Exit long,2026-01-06 08:22,Exit Long,6894.4,1,6902.6,-8.2,-0.12,0,0.00,-8.2,-0.12,109.3,4.37
244,Entry long,2026-01-06 08:12,Long,6902.6,1,6902.6,-8.2,-0.12,0,0.00,-8.2,-0.12,109.3,4.37
245,Exit long,2026-01-06 08:54,Exit Long,6893.3,1,6892.7,0.6,0.01,1,0.01,-5.3,-0.08,109.9,4.40
245,Entry long,2026-01-06 08:29,Long,6892.7,1,6892.7,0.6,0.01,1,0.01,-5.3,-0.08,109.9,4.40
246,Exit short,2026-01-06 09:19,Exit Short,6894.3,1,6895.9,1.6,0.02,2,0.03,-0.2,0.00,111.5,4.46
246,Entry short,2026-01-06 09:18,Short,6895.9,1,6895.9,1.6,0.02,2,0.03,-0.2,0.00,111.5,4.46
247,Exit short,2026-01-06 09:48,Exit Short,6895,1,6895.6,0.6,0.01,1,0.01,-0.3,0.00,112.1,4.48
247,Entry short,2026-01-06 09:46,Short,6895.6,1,6895.6,0.6,0.01,1,0.01,-0.3,0.00,112.1,4.48
248,Exit short,2026-01-06 11:39,Exit Short,6896.5,1,6897.1,0.6,0.01,1,0.01,-1.8,-0.03,112.7,4.51
248,Entry short,2026-01-06 10:57,Short,6897.1,1,6897.1,0.6,0.01,1,0.01,-1.8,-0.03,112.7,4.51
249,Exit long,2026-01-06 11:57,Exit Long,6898.2,1,6896.9,1.3,0.02,1.7,0.02,-1.5,-0.02,114,4.56
249,Entry long,2026-01-06 11:40,Long,6896.9,1,6896.9,1.3,0.02,1.7,0.02,-1.5,-0.02,114,4.56
250,Exit long,2026-01-06 12:02,Exit Long,6897,1,6896.6,0.4,0.01,0.8,0.01,-0.2,0.00,114.4,4.58
250,Entry long,2026-01-06 12:02,Long,6896.6,1,6896.6,0.4,0.01,0.8,0.01,-0.2,0.00,114.4,4.58
251,Exit short,2026-01-06 13:50,Exit Short,6895.5,1,6898.9,3.4,0.05,3.8,0.06,-6.5,-0.09,117.8,4.71
251,Entry short,2026-01-06 12:20,Short,6898.9,1,6898.9,3.4,0.05,3.8,0.06,-6.5,-0.09,117.8,4.71
252,Exit long,2026-01-06 13:56,Exit Long,6900.5,1,6898.4,2.1,0.03,2.5,0.04,-1,-0.01,119.9,4.80
252,Entry long,2026-01-06 13:51,Long,6898.4,1,6898.4,2.1,0.03,2.5,0.04,-1,-0.01,119.9,4.80
253,Exit short,2026-01-06 15:00,Exit Short,6926.9,1,6919.1,-7.8,-0.11,0.2,0.00,-7.8,-0.11,112.1,4.48
253,Entry short,2026-01-06 14:53,Short,6919.1,1,6919.1,-7.8,-0.11,0.2,0.00,-7.8,-0.11,112.1,4.48
254,Exit short,2026-01-06 15:04,Exit Short,6925.5,1,6926.1,0.6,0.01,1,0.01,-2.3,-0.03,112.7,4.51
254,Entry short,2026-01-06 15:02,Short,6926.1,1,6926.1,0.6,0.01,1,0.01,-2.3,-0.03,112.7,4.51
255,Exit short,2026-01-06 15:34,Exit Short,6925.5,1,6926.1,0.6,0.01,1,0.01,-7.3,-0.11,113.3,4.53
255,Entry short,2026-01-06 15:05,Short,6926.1,1,6926.1,0.6,0.01,1,0.01,-7.3,-0.11,113.3,4.53
256,Exit long,2026-01-06 15:57,Exit Long,6915.2,1,6913.6,1.6,0.02,2,0.03,0,0.00,114.9,4.60
256,Entry long,2026-01-06 15:57,Long,6913.6,1,6913.6,1.6,0.02,2,0.03,0,0.00,114.9,4.60
257,Exit long,2026-01-06 16:10,Exit Long,6913,1,6912.6,0.4,0.01,0.8,0.01,-5.7,-0.08,115.3,4.61
257,Entry long,2026-01-06 16:03,Long,6912.6,1,6912.6,0.4,0.01,0.8,0.01,-5.7,-0.08,115.3,4.61
258,Exit short,2026-01-06 16:56,Exit Short,6914.1,1,6917.2,3.1,0.04,3.6,0.05,0,0.00,118.4,4.74
258,Entry short,2026-01-06 16:55,Short,6917.2,1,6917.2,3.1,0.04,3.6,0.05,0,0.00,118.4,4.74
259,Exit short,2026-01-06 17:03,Exit Short,6915.9,1,6916.9,1,0.01,1.5,0.02,-0.5,-0.01,119.4,4.78
259,Entry short,2026-01-06 17:01,Short,6916.9,1,6916.9,1,0.01,1.5,0.02,-0.5,-0.01,119.4,4.78
260,Exit short,2026-01-06 17:31,Exit Short,6930.4,1,6922.6,-7.8,-0.11,0,0.00,-7.8,-0.11,111.6,4.46
260,Entry short,2026-01-06 17:15,Short,6922.6,1,6922.6,-7.8,-0.11,0,0.00,-7.8,-0.11,111.6,4.46
261,Exit short,2026-01-06 17:41,Exit Short,6931,1,6932.6,1.6,0.02,2,0.03,0,0.00,113.2,4.53
261,Entry short,2026-01-06 17:40,Short,6932.6,1,6932.6,1.6,0.02,2,0.03,0,0.00,113.2,4.53
262,Exit short,2026-01-06 18:02,Exit Short,6931.8,1,6932.6,0.8,0.01,1.2,0.02,-2,-0.03,114,4.56
262,Entry short,2026-01-06 17:56,Short,6932.6,1,6932.6,0.8,0.01,1.2,0.02,-2,-0.03,114,4.56
263,Exit short,2026-01-06 18:21,Exit Short,6934.5,1,6935.6,1.1,0.02,1.5,0.02,-0.3,0.00,115.1,4.60
263,Entry short,2026-01-06 18:20,Short,6935.6,1,6935.6,1.1,0.02,1.5,0.02,-0.3,0.00,115.1,4.60
264,Exit short,2026-01-06 19:03,Exit Short,6941.5,1,6942.6,1.1,0.02,1.5,0.02,-0.5,-0.01,116.2,4.65
264,Entry short,2026-01-06 19:01,Short,6942.6,1,6942.6,1.1,0.02,1.5,0.02,-0.5,-0.01,116.2,4.65
265,Exit short,2026-01-06 19:30,Exit Short,6944,1,6944.6,0.6,0.01,1,0.01,-1.3,-0.02,116.8,4.67
265,Entry short,2026-01-06 19:17,Short,6944.6,1,6944.6,0.6,0.01,1,0.01,-1.3,-0.02,116.8,4.67
266,Exit short,2026-01-06 19:50,Exit Short,6944.5,1,6945.6,1.1,0.02,1.5,0.02,-0.3,0.00,117.9,4.72
266,Entry short,2026-01-06 19:43,Short,6945.6,1,6945.6,1.1,0.02,1.5,0.02,-0.3,0.00,117.9,4.72
267,Exit short,2026-01-06 20:07,Exit Short,6945.3,1,6945.9,0.6,0.01,1,0.01,-0.2,0.00,118.5,4.74
267,Entry short,2026-01-06 20:05,Short,6945.9,1,6945.9,0.6,0.01,1,0.01,-0.2,0.00,118.5,4.74
268,Exit short,2026-01-06 20:43,Exit Short,6945.5,1,6946.1,0.6,0.01,1,0.01,-0.8,-0.01,119.1,4.76
268,Entry short,2026-01-06 20:41,Short,6946.1,1,6946.1,0.6,0.01,1,0.01,-0.8,-0.01,119.1,4.76
269,Exit long,2026-01-06 21:45,Exit Long,6944.3,1,6943.6,0.7,0.01,1.2,0.02,-1,-0.01,119.8,4.79
269,Entry long,2026-01-06 21:01,Long,6943.6,1,6943.6,0.7,0.01,1.2,0.02,-1,-0.01,119.8,4.79
270,Exit short,2026-01-06 23:06,Exit Short,6945.8,1,6947.4,1.6,0.02,2,0.03,0,0.00,121.4,4.86
270,Entry short,2026-01-06 23:04,Short,6947.4,1,6947.4,1.6,0.02,2,0.03,0,0.00,121.4,4.86
271,Exit long,2026-01-06 23:48,Exit Long,6945,1,6944.1,0.9,0.01,1.3,0.02,-0.2,0.00,122.3,4.89
271,Entry long,2026-01-06 23:46,Long,6944.1,1,6944.1,0.9,0.01,1.3,0.02,-0.2,0.00,122.3,4.89
272,Exit long,2026-01-07 00:04,Exit Long,6946.5,1,6945.3,1.2,0.02,1.6,0.02,-0.4,-0.01,123.5,4.94
272,Entry long,2026-01-07 00:02,Long,6945.3,1,6945.3,1.2,0.02,1.6,0.02,-0.4,-0.01,123.5,4.94
273,Exit short,2026-01-07 00:31,Exit Short,6945,1,6945.9,0.9,0.01,1.3,0.02,-0.2,0.00,124.4,4.98
273,Entry short,2026-01-07 00:30,Short,6945.9,1,6945.9,0.9,0.01,1.3,0.02,-0.2,0.00,124.4,4.98
274,Exit long,2026-01-07 00:47,Exit Long,6946,1,6944.4,1.6,0.02,2,0.03,0,0.00,126,5.04
274,Entry long,2026-01-07 00:45,Long,6944.4,1,6944.4,1.6,0.02,2,0.03,0,0.00,126,5.04
275,Exit long,2026-01-07 01:26,Exit Long,6945,1,6944,1,0.01,1.4,0.02,-0.4,-0.01,127,5.08
275,Entry long,2026-01-07 01:22,Long,6944,1,6944,1,0.01,1.4,0.02,-0.4,-0.01,127,5.08
276,Exit short,2026-01-07 02:07,Exit Short,6946,1,6947.4,1.4,0.02,1.8,0.03,0,0.00,128.4,5.14
276,Entry short,2026-01-07 02:06,Short,6947.4,1,6947.4,1.4,0.02,1.8,0.03,0,0.00,128.4,5.14
277,Exit long,2026-01-07 02:36,Exit Long,6944.5,1,6944,0.5,0.01,0.9,0.01,0,0.00,128.9,5.16
277,Entry long,2026-01-07 02:34,Long,6944,1,6944,0.5,0.01,0.9,0.01,0,0.00,128.9,5.16
278,Exit long,2026-01-07 03:03,Exit Long,6944.9,1,6944.1,0.8,0.01,1.2,0.02,-0.5,-0.01,129.7,5.19
278,Entry long,2026-01-07 02:55,Long,6944.1,1,6944.1,0.8,0.01,1.2,0.02,-0.5,-0.01,129.7,5.19
279,Exit short,2026-01-07 03:22,Exit Short,6945.1,1,6945.6,0.5,0.01,1,0.01,0,0.00,130.2,5.21
279,Entry short,2026-01-07 03:20,Short,6945.6,1,6945.6,0.5,0.01,1,0.01,0,0.00,130.2,5.21
280,Exit short,2026-01-07 03:30,Exit Short,6945.6,1,6945.9,0.3,0.00,0.8,0.01,0,0.00,130.5,5.22
280,Entry short,2026-01-07 03:27,Short,6945.9,1,6945.9,0.3,0.00,0.8,0.01,0,0.00,130.5,5.22
281,Exit long,2026-01-07 03:48,Exit Long,6944.9,1,6944.4,0.5,0.01,1,0.01,0,0.00,131,5.24
281,Entry long,2026-01-07 03:42,Long,6944.4,1,6944.4,0.5,0.01,1,0.01,0,0.00,131,5.24
282,Exit long,2026-01-07 05:38,Exit Long,6943.5,1,6942.9,0.6,0.01,1,0.01,-2.5,-0.04,131.6,5.26
282,Entry long,2026-01-07 04:04,Long,6942.9,1,6942.9,0.6,0.01,1,0.01,-2.5,-0.04,131.6,5.26
283,Exit long,2026-01-07 06:01,Exit Long,6941.4,1,6941,0.4,0.01,0.8,0.01,-0.1,0.00,132,5.28
283,Entry long,2026-01-07 05:57,Long,6941,1,6941,0.4,0.01,0.8,0.01,-0.1,0.00,132,5.28
284,Exit short,2026-01-07 06:27,Exit Short,6942.8,1,6943.4,0.6,0.01,1,0.01,-0.7,-0.01,132.6,5.30
284,Entry short,2026-01-07 06:13,Short,6943.4,1,6943.4,0.6,0.01,1,0.01,-0.7,-0.01,132.6,5.30
285,Exit long,2026-01-07 07:06,Exit Long,6939.7,1,6939.3,0.4,0.01,0.8,0.01,-1.4,-0.02,133,5.32
285,Entry long,2026-01-07 06:49,Long,6939.3,1,6939.3,0.4,0.01,0.8,0.01,-1.4,-0.02,133,5.32
286,Exit long,2026-01-07 08:08,Exit Long,6938.8,1,6938.3,0.5,0.01,0.9,0.01,-1.1,-0.02,133.5,5.34
286,Entry long,2026-01-07 07:56,Long,6938.3,1,6938.3,0.5,0.01,0.9,0.01,-1.1,-0.02,133.5,5.34
287,Exit short,2026-01-07 08:26,Exit Short,6939.7,1,6941,1.3,0.02,1.8,0.03,-0.2,0.00,134.8,5.39
287,Entry short,2026-01-07 08:24,Short,6941,1,6941,1.3,0.02,1.8,0.03,-0.2,0.00,134.8,5.39
288,Exit long,2026-01-07 08:54,Exit Long,6937.3,1,6936.7,0.6,0.01,1,0.01,-0.5,-0.01,135.4,5.42
288,Entry long,2026-01-07 08:51,Long,6936.7,1,6936.7,0.6,0.01,1,0.01,-0.5,-0.01,135.4,5.42
289,Exit long,2026-01-07 09:04,Exit Long,6936.3,1,6935.9,0.4,0.01,0.8,0.01,-1.2,-0.02,135.8,5.43
289,Entry long,2026-01-07 09:02,Long,6935.9,1,6935.9,0.4,0.01,0.8,0.01,-1.2,-0.02,135.8,5.43
290,Exit long,2026-01-07 09:12,Exit Long,6935.8,1,6934.7,1.1,0.02,1.5,0.02,-0.8,-0.01,136.9,5.48
290,Entry long,2026-01-07 09:08,Long,6934.7,1,6934.7,1.1,0.02,1.5,0.02,-0.8,-0.01,136.9,5.48
291,Exit long,2026-01-07 09:27,Exit Long,6934.3,1,6933.9,0.4,0.01,0.8,0.01,-0.5,-0.01,137.3,5.49
291,Entry long,2026-01-07 09:23,Long,6933.9,1,6933.9,0.4,0.01,0.8,0.01,-0.5,-0.01,137.3,5.49
292,Exit short,2026-01-07 10:17,Exit Short,6936.3,1,6936.8,0.5,0.01,0.9,0.01,-1.6,-0.02,137.8,5.51
292,Entry short,2026-01-07 10:07,Short,6936.8,1,6936.8,0.5,0.01,0.9,0.01,-1.6,-0.02,137.8,5.51
293,Exit long,2026-01-07 10:37,Exit Long,6934.3,1,6933,1.3,0.02,1.7,0.02,-0.1,0.00,139.1,5.56
293,Entry long,2026-01-07 10:34,Long,6933,1,6933,1.3,0.02,1.7,0.02,-0.1,0.00,139.1,5.56
294,Exit short,2026-01-07 11:30,Exit Short,6935.9,1,6936.5,0.6,0.01,1.1,0.02,-0.8,-0.01,139.7,5.59
294,Entry short,2026-01-07 11:18,Short,6936.5,1,6936.5,0.6,0.01,1.1,0.02,-0.8,-0.01,139.7,5.59
295,Exit short,2026-01-07 12:36,Exit Short,6937.3,1,6937.7,0.4,0.01,0.8,0.01,-4,-0.06,140.1,5.60
295,Entry short,2026-01-07 11:36,Short,6937.7,1,6937.7,0.4,0.01,0.8,0.01,-4,-0.06,140.1,5.60
296,Exit long,2026-01-07 12:43,Exit Long,6940,1,6937.9,2.1,0.03,2.5,0.04,-0.2,0.00,142.2,5.69
296,Entry long,2026-01-07 12:39,Long,6937.9,1,6937.9,2.1,0.03,2.5,0.04,-0.2,0.00,142.2,5.69
297,Exit short,2026-01-07 12:56,Exit Short,6939.6,1,6940.9,1.3,0.02,1.7,0.02,-0.3,0.00,143.5,5.74
297,Entry short,2026-01-07 12:51,Short,6940.9,1,6940.9,1.3,0.02,1.7,0.02,-0.3,0.00,143.5,5.74
298,Exit long,2026-01-07 13:15,Exit Long,6940.3,1,6938.9,1.4,0.02,1.8,0.03,0,0.00,144.9,5.80
298,Entry long,2026-01-07 13:14,Long,6938.9,1,6938.9,1.4,0.02,1.8,0.03,0,0.00,144.9,5.80
299,Exit short,2026-01-07 14:41,Exit Short,6948.9,1,6941.2,-7.7,-0.11,0.5,0.01,-7.7,-0.11,137.2,5.49
299,Entry short,2026-01-07 13:20,Short,6941.2,1,6941.2,-7.7,-0.11,0.5,0.01,-7.7,-0.11,137.2,5.49
300,Exit short,2026-01-07 14:51,Exit Short,6948.6,1,6950.2,1.6,0.02,2,0.03,-4.7,-0.07,138.8,5.55
300,Entry short,2026-01-07 14:44,Short,6950.2,1,6950.2,1.6,0.02,2,0.03,-4.7,-0.07,138.8,5.55
301,Exit long,2026-01-07 15:05,Exit Long,6944,1,6943.2,0.8,0.01,1.2,0.02,0,0.00,139.6,5.58
301,Entry long,2026-01-07 15:05,Long,6943.2,1,6943.2,0.8,0.01,1.2,0.02,0,0.00,139.6,5.58
302,Exit long,2026-01-07 15:22,Exit Long,6940.3,1,6937.2,3.1,0.04,3.5,0.05,-2,-0.03,142.7,5.71
302,Entry long,2026-01-07 15:19,Long,6937.2,1,6937.2,3.1,0.04,3.5,0.05,-2,-0.03,142.7,5.71
303,Exit long,2026-01-07 15:40,Exit Long,6945.5,1,6942.2,3.3,0.05,3.7,0.05,-0.3,0.00,146,5.84
303,Entry long,2026-01-07 15:40,Long,6942.2,1,6942.2,3.3,0.05,3.7,0.05,-0.3,0.00,146,5.84
304,Exit short,2026-01-07 16:20,Exit Short,6947.8,1,6948.7,0.9,0.01,1.3,0.02,-3.5,-0.05,146.9,5.88
304,Entry short,2026-01-07 15:57,Short,6948.7,1,6948.7,0.9,0.01,1.3,0.02,-3.5,-0.05,146.9,5.88
305,Exit short,2026-01-07 16:50,Exit Short,6955.3,1,6955.9,0.6,0.01,1,0.01,-0.5,-0.01,147.5,5.90
305,Entry short,2026-01-07 16:50,Short,6955.9,1,6955.9,0.6,0.01,1,0.01,-0.5,-0.01,147.5,5.90
306,Exit short,2026-01-07 17:33,Exit Short,6958.6,1,6959.2,0.6,0.01,1,0.01,-4.5,-0.06,148.1,5.92
306,Entry short,2026-01-07 17:03,Short,6959.2,1,6959.2,0.6,0.01,1,0.01,-4.5,-0.06,148.1,5.92
307,Exit long,2026-01-07 17:54,Exit Long,6954.8,1,6954.2,0.6,0.01,1,0.01,-0.8,-0.01,148.7,5.95
307,Entry long,2026-01-07 17:53,Long,6954.2,1,6954.2,0.6,0.01,1,0.01,-0.8,-0.01,148.7,5.95
308,Exit long,2026-01-07 18:23,Exit Long,6945.7,1,6953.4,-7.7,-0.11,0.5,0.01,-7.7,-0.11,141,5.64
308,Entry long,2026-01-07 18:02,Long,6953.4,1,6953.4,-7.7,-0.11,0.5,0.01,-7.7,-0.11,141,5.64
309,Exit long,2026-01-07 18:31,Exit Long,6948.3,1,6947.7,0.6,0.01,1,0.01,-3.2,-0.05,141.6,5.66
309,Entry long,2026-01-07 18:24,Long,6947.7,1,6947.7,0.6,0.01,1,0.01,-3.2,-0.05,141.6,5.66
310,Exit short,2026-01-07 18:56,Exit Short,6951.6,1,6954.2,2.6,0.04,3,0.04,-0.2,0.00,144.2,5.77
310,Entry short,2026-01-07 18:55,Short,6954.2,1,6954.2,2.6,0.04,3,0.04,-0.2,0.00,144.2,5.77
311,Exit long,2026-01-07 19:12,Exit Long,6944.8,1,6944.4,0.4,0.01,0.8,0.01,0,0.00,144.6,5.78
311,Entry long,2026-01-07 19:12,Long,6944.4,1,6944.4,0.4,0.01,0.8,0.01,0,0.00,144.6,5.78
312,Exit long,2026-01-07 19:20,Exit Long,6943.3,1,6941.7,1.6,0.02,2,0.03,-0.5,-0.01,146.2,5.85
312,Entry long,2026-01-07 19:19,Long,6941.7,1,6941.7,1.6,0.02,2,0.03,-0.5,-0.01,146.2,5.85
