Trade #,Type,Date and time,Signal,Price GBP,Position size (qty),Position size (value),Net P&L GBP,Net P&L %,Favorable excursion GBP,Favorable excursion %,Adverse excursion GBP,Adverse excursion %,Cumulative P&L GBP,Cumulative P&L %
825,Entry long,2026-01-13 06:34,Long,49540.1,1,49540.1,8,0.02,8,0.02,-2.2,0.00,-269.7,-10.79
826,Exit short,2026-01-13 06:56,Exit Short,49548.2,1,49556.2,8,0.02,8,0.02,-0.2,0.00,-261.7,-10.47
826,Entry short,2026-01-13 06:54,Short,49556.2,1,49556.2,8,0.02,8,0.02,-0.2,0.00,-261.7,-10.47
827,Exit long,2026-01-13 07:25,Exit Long,49548.7,1,49540.7,8,0.02,8,0.02,-1.4,0.00,-253.7,-10.15
827,Entry long,2026-01-13 07:23,Long,49540.7,1,49540.7,8,0.02,8,0.02,-1.4,0.00,-253.7,-10.15
828,Exit long,2026-01-13 08:01,Exit Long,49534.2,1,49542.2,-8,-0.02,5.1,0.01,-8,-0.02,-261.7,-10.47
828,Entry long,2026-01-13 07:39,Long,49542.2,1,49542.2,-8,-0.02,5.1,0.01,-8,-0.02,-261.7,-10.47
829,Exit long,2026-01-13 08:04,Exit Long,49542.1,1,49534.1,8,0.02,8,0.02,-0.8,0.00,-253.7,-10.15
829,Entry long,2026-01-13 08:03,Long,49534.1,1,49534.1,8,0.02,8,0.02,-0.8,0.00,-253.7,-10.15
830,Exit long,2026-01-13 08:11,Exit Long,49530.2,1,49538.2,-8,-0.02,0.1,0.00,-8,-0.02,-261.7,-10.47
830,Entry long,2026-01-13 08:10,Long,49538.2,1,49538.2,-8,-0.02,0.1,0.00,-8,-0.02,-261.7,-10.47
831,Exit long,2026-01-13 08:26,Exit Long,49524.1,1,49532.1,-8,-0.02,7,0.01,-8,-0.02,-269.7,-10.79
831,Entry long,2026-01-13 08:13,Long,49532.1,1,49532.1,-8,-0.02,7,0.01,-8,-0.02,-269.7,-10.79
832,Exit long,2026-01-13 08:43,Exit Long,49530.7,1,49522.7,8,0.02,8,0.02,-6.4,-0.01,-261.7,-10.47
832,Entry long,2026-01-13 08:39,Long,49522.7,1,49522.7,8,0.02,8,0.02,-6.4,-0.01,-261.7,-10.47
833,Exit short,2026-01-13 09:05,Exit Short,49528.7,1,49536.7,8,0.02,8,0.02,-3.4,-0.01,-253.7,-10.15
833,Entry short,2026-01-13 09:01,Short,49536.7,1,49536.7,8,0.02,8,0.02,-3.4,-0.01,-253.7,-10.15
834,Exit long,2026-01-13 09:51,Exit Long,49524.3,1,49516.3,8,0.02,8,0.02,-0.7,0.00,-245.7,-9.83
834,Entry long,2026-01-13 09:48,Long,49516.3,1,49516.3,8,0.02,8,0.02,-0.7,0.00,-245.7,-9.83
835,Exit long,2026-01-13 10:13,Exit Long,49506.5,1,49514.5,-8,-0.02,1,0.00,-8,-0.02,-253.7,-10.15
835,Entry long,2026-01-13 10:12,Long,49514.5,1,49514.5,-8,-0.02,1,0.00,-8,-0.02,-253.7,-10.15
836,Exit long,2026-01-13 10:20,Exit Long,49510.1,1,49502.1,8,0.02,8,0.02,0,0.00,-245.7,-9.83
836,Entry long,2026-01-13 10:19,Long,49502.1,1,49502.1,8,0.02,8,0.02,0,0.00,-245.7,-9.83
837,Exit short,2026-01-13 11:30,Exit Short,49526.2,1,49518.2,-8,-0.02,5.8,0.01,-8,-0.02,-253.7,-10.15
837,Entry short,2026-01-13 10:57,Short,49518.2,1,49518.2,-8,-0.02,5.8,0.01,-8,-0.02,-253.7,-10.15
838,Exit long,2026-01-13 11:44,Exit Long,49519,1,49507.3,11.7,0.02,12.4,0.03,-4.5,-0.01,-242,-9.68
838,Entry long,2026-01-13 11:43,Long,49507.3,1,49507.3,11.7,0.02,12.4,0.03,-4.5,-0.01,-242,-9.68
839,Exit short,2026-01-13 11:53,Exit Short,49555.4,1,49576,20.6,0.04,20.7,0.04,0,0.00,-221.4,-8.86
839,Entry short,2026-01-13 11:52,Short,49576,1,49576,20.6,0.04,20.7,0.04,0,0.00,-221.4,-8.86
840,Exit short,2026-01-13 12:00,Exit Short,49568.3,1,49576.3,8,0.02,8,0.02,-7.3,-0.01,-213.4,-8.54
840,Entry short,2026-01-13 11:56,Short,49576.3,1,49576.3,8,0.02,8,0.02,-7.3,-0.01,-213.4,-8.54
841,Exit long,2026-01-13 13:02,Exit Long,49482.5,1,49474.5,8,0.02,8,0.02,-1.8,0.00,-205.4,-8.22
841,Entry long,2026-01-13 13:01,Long,49474.5,1,49474.5,8,0.02,8,0.02,-1.8,0.00,-205.4,-8.22
842,Exit long,2026-01-13 13:21,Exit Long,49485.7,1,49477.7,8,0.02,8,0.02,-3.2,-0.01,-197.4,-7.90
842,Entry long,2026-01-13 13:17,Long,49477.7,1,49477.7,8,0.02,8,0.02,-3.2,-0.01,-197.4,-7.90
843,Exit long,2026-01-13 13:30,Exit Long,49488,1,49459,29,0.06,29,0.06,-0.7,0.00,-168.4,-6.74
843,Entry long,2026-01-13 13:29,Long,49459,1,49459,29,0.06,29,0.06,-0.7,0.00,-168.4,-6.74
844,Exit short,2026-01-13 13:39,Exit Short,49590.4,1,49618,27.6,0.06,29,0.06,0,0.00,-140.8,-5.63
844,Entry short,2026-01-13 13:38,Short,49618,1,49618,27.6,0.06,29,0.06,0,0.00,-140.8,-5.63
845,Exit long,2026-01-13 13:56,Exit Long,49513.5,1,49521.5,-8,-0.02,8.7,0.02,-8,-0.02,-148.8,-5.95
845,Entry long,2026-01-13 13:54,Long,49521.5,1,49521.5,-8,-0.02,8.7,0.02,-8,-0.02,-148.8,-5.95
846,Exit long,2026-01-13 14:34,Exit Long,49504.3,1,49512.8,-8.5,-0.02,13.2,0.03,-36,-0.07,-157.3,-6.29
846,Entry long,2026-01-13 14:33,Long,49512.8,1,49512.8,-8.5,-0.02,13.2,0.03,-36,-0.07,-157.3,-6.29
847,Exit long,2026-01-13 14:43,Exit Long,49428.3,1,49420.3,8,0.02,8.4,0.02,-13.5,-0.03,-149.3,-5.97
847,Entry long,2026-01-13 14:42,Long,49420.3,1,49420.3,8,0.02,8.4,0.02,-13.5,-0.03,-149.3,-5.97
848,Exit long,2026-01-13 14:52,Exit Long,49273.8,1,49311.5,-37.7,-0.08,0.3,0.00,-42,-0.09,-187,-7.48
848,Entry long,2026-01-13 14:51,Long,49311.5,1,49311.5,-37.7,-0.08,0.3,0.00,-42,-0.09,-187,-7.48
849,Exit long,2026-01-13 14:54,Exit Long,49300.2,1,49290.4,9.8,0.02,12.8,0.03,-12.4,-0.03,-177.2,-7.09
849,Entry long,2026-01-13 14:53,Long,49290.4,1,49290.4,9.8,0.02,12.8,0.03,-12.4,-0.03,-177.2,-7.09
850,Exit long,2026-01-13 14:57,Exit Long,49301.8,1,49315.3,-13.5,-0.03,11.9,0.02,-21.2,-0.04,-190.7,-7.63
850,Entry long,2026-01-13 14:56,Long,49315.3,1,49315.3,-13.5,-0.03,11.9,0.02,-21.2,-0.04,-190.7,-7.63
851,Exit long,2026-01-13 15:06,Exit Long,49295.2,1,49268,27.2,0.06,36.2,0.07,-5.9,-0.01,-163.5,-6.54
851,Entry long,2026-01-13 15:05,Long,49268,1,49268,27.2,0.06,36.2,0.07,-5.9,-0.01,-163.5,-6.54
852,Exit long,2026-01-13 15:17,Exit Long,49219.7,1,49242.3,-22.6,-0.05,2.9,0.01,-22.6,-0.05,-186.1,-7.44
852,Entry long,2026-01-13 15:16,Long,49242.3,1,49242.3,-22.6,-0.05,2.9,0.01,-22.6,-0.05,-186.1,-7.44
853,Exit long,2026-01-13 15:21,Exit Long,49234,1,49247.9,-13.9,-0.03,5.8,0.01,-15.2,-0.03,-200,-8.00
853,Entry long,2026-01-13 15:20,Long,49247.9,1,49247.9,-13.9,-0.03,5.8,0.01,-15.2,-0.03,-200,-8.00
854,Exit long,2026-01-13 15:30,Exit Long,49237.1,1,49211.5,25.6,0.05,32.3,0.07,0,0.00,-174.4,-6.98
854,Entry long,2026-01-13 15:29,Long,49211.5,1,49211.5,25.6,0.05,32.3,0.07,0,0.00,-174.4,-6.98
855,Exit short,2026-01-13 15:43,Exit Short,49363.3,1,49371.3,8,0.02,8,0.02,-9.5,-0.02,-166.4,-6.66
855,Entry short,2026-01-13 15:42,Short,49371.3,1,49371.3,8,0.02,8,0.02,-9.5,-0.02,-166.4,-6.66
856,Exit long,2026-01-13 16:29,Exit Long,49279.2,1,49237.2,42,0.09,44,0.09,0,0.00,-124.4,-4.98
856,Entry long,2026-01-13 16:28,Long,49237.2,1,49237.2,42,0.09,44,0.09,0,0.00,-124.4,-4.98
857,Exit short,2026-01-13 16:56,Exit Short,49283.2,1,49291.2,8,0.02,8,0.02,-2.8,-0.01,-116.4,-4.66
857,Entry short,2026-01-13 16:55,Short,49291.2,1,49291.2,8,0.02,8,0.02,-2.8,-0.01,-116.4,-4.66
858,Exit short,2026-01-13 17:03,Exit Short,49282.2,1,49300.6,18.4,0.04,32.3,0.07,0,0.00,-98,-3.92
858,Entry short,2026-01-13 17:02,Short,49300.6,1,49300.6,18.4,0.04,32.3,0.07,0,0.00,-98,-3.92
859,Exit short,2026-01-13 17:17,Exit Short,49276.5,1,49299.4,22.9,0.05,24.6,0.05,-2.9,-0.01,-75.1,-3.00
859,Entry short,2026-01-13 17:16,Short,49299.4,1,49299.4,22.9,0.05,24.6,0.05,-2.9,-0.01,-75.1,-3.00
860,Exit short,2026-01-13 17:27,Exit Short,49277,1,49285.1,8.1,0.02,11,0.02,0,0.00,-67,-2.68
860,Entry short,2026-01-13 17:26,Short,49285.1,1,49285.1,8.1,0.02,11,0.02,0,0.00,-67,-2.68
861,Exit long,2026-01-13 18:01,Exit Long,49210.7,1,49229.1,-18.4,-0.04,0,0.00,-23.1,-0.05,-85.4,-3.42
861,Entry long,2026-01-13 18:00,Long,49229.1,1,49229.1,-18.4,-0.04,0,0.00,-23.1,-0.05,-85.4,-3.42
862,Exit long,2026-01-13 18:07,Exit Long,49233,1,49207.8,25.2,0.05,26.1,0.05,-0.2,0.00,-60.2,-2.41
862,Entry long,2026-01-13 18:06,Long,49207.8,1,49207.8,25.2,0.05,26.1,0.05,-0.2,0.00,-60.2,-2.41
863,Exit long,2026-01-13 18:13,Exit Long,49200.9,1,49185.6,15.3,0.03,16.3,0.03,-2,0.00,-44.9,-1.80
863,Entry long,2026-01-13 18:12,Long,49185.6,1,49185.6,15.3,0.03,16.3,0.03,-2,0.00,-44.9,-1.80
864,Exit short,2026-01-13 18:47,Exit Short,49277.8,1,49269.8,-8,-0.02,8.5,0.02,-8,-0.02,-52.9,-2.12
864,Entry short,2026-01-13 18:44,Short,49269.8,1,49269.8,-8,-0.02,8.5,0.02,-8,-0.02,-52.9,-2.12
