timestamp,bid,ask,spread
2026-01-09 15:01:55.943,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:01:55.944,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:01:56.941,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:01:56.942,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:01:56.943,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:01:56.944,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:01:56.945,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:01:56.946,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:01:56.948,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:01:57.777,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:01:57.778,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:01:57.779,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:01:57.780,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:01:57.781,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:01:58.407,6932.106720000001,6933.49328,1.3865599999990081
2026-01-09 15:01:58.408,6932.106720000001,6933.49328,1.3865599999990081
2026-01-09 15:01:58.409,6932.106720000001,6933.49328,1.3865599999990081
2026-01-09 15:01:58.410,6932.106720000001,6933.49328,1.3865599999990081
2026-01-09 15:01:58.411,6932.106720000001,6933.49328,1.3865599999990081
2026-01-09 15:01:59.213,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:01:59.214,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:01:59.215,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:01:59.217,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:01:59.219,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:01:59.776,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:01:59.777,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:01:59.778,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:01:59.779,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:01:59.780,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:01:59.781,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:00.197,6931.40679,6932.793210000001,1.3864200000007258
2026-01-09 15:02:00.198,6931.40679,6932.793210000001,1.3864200000007258
2026-01-09 15:02:00.199,6931.40679,6932.793210000001,1.3864200000007258
2026-01-09 15:02:00.200,6931.40679,6932.793210000001,1.3864200000007258
2026-01-09 15:02:00.201,6931.40679,6932.793210000001,1.3864200000007258
2026-01-09 15:02:00.202,6931.40679,6932.793210000001,1.3864200000007258
2026-01-09 15:02:00.203,6931.40679,6932.793210000001,1.3864200000007258
2026-01-09 15:02:00.637,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:00.638,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:00.639,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:00.640,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:00.641,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:00.642,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:02.429,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:02.431,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:02.432,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:02.433,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:02.434,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:02.435,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:02.911,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:02.912,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:02.913,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:02.914,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:02.915,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:02.916,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:03.602,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:03.604,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:03.605,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:03.606,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:03.607,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:03.608,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:04.033,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:04.034,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:04.035,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:04.036,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:04.037,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:04.726,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:02:04.727,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:02:04.728,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:02:04.729,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:02:04.730,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:02:04.731,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:02:04.732,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:02:05.085,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:05.086,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:05.087,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:05.088,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:05.089,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:05.090,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:06.193,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:06.194,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:06.195,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:06.196,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:06.197,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:06.198,6932.60667,6933.99333,1.38666000000012
2026-01-09 15:02:06.674,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:02:06.675,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:02:06.676,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:02:06.677,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:02:06.678,6932.90664,6934.293360000001,1.3867200000004232
2026-01-09 15:02:07.001,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:07.002,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:07.003,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:07.004,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:07.005,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:08.050,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:08.051,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:08.052,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:08.053,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:08.054,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:08.565,6934.00653,6935.39347,1.3869400000003225
2026-01-09 15:02:08.566,6934.00653,6935.39347,1.3869400000003225
2026-01-09 15:02:08.567,6934.00653,6935.39347,1.3869400000003225
2026-01-09 15:02:08.568,6934.00653,6935.39347,1.3869400000003225
2026-01-09 15:02:08.569,6934.00653,6935.39347,1.3869400000003225
2026-01-09 15:02:08.570,6934.00653,6935.39347,1.3869400000003225
2026-01-09 15:02:09.011,6934.10652,6935.49348,1.3869599999998172
2026-01-09 15:02:09.013,6934.10652,6935.49348,1.3869599999998172
2026-01-09 15:02:09.014,6934.10652,6935.49348,1.3869599999998172
2026-01-09 15:02:09.015,6934.10652,6935.49348,1.3869599999998172
2026-01-09 15:02:09.016,6934.10652,6935.49348,1.3869599999998172
2026-01-09 15:02:09.017,6934.10652,6935.49348,1.3869599999998172
2026-01-09 15:02:09.256,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:09.257,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:09.258,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:09.259,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:09.260,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:09.668,6934.50648,6935.89352,1.3870399999996152
2026-01-09 15:02:09.671,6934.50648,6935.89352,1.3870399999996152
2026-01-09 15:02:09.672,6934.50648,6935.89352,1.3870399999996152
2026-01-09 15:02:09.673,6934.50648,6935.89352,1.3870399999996152
2026-01-09 15:02:09.676,6934.50648,6935.89352,1.3870399999996152
2026-01-09 15:02:10.321,6934.10652,6935.49348,1.3869599999998172
2026-01-09 15:02:10.323,6934.10652,6935.49348,1.3869599999998172
2026-01-09 15:02:10.326,6934.10652,6935.49348,1.3869599999998172
2026-01-09 15:02:10.327,6934.10652,6935.49348,1.3869599999998172
2026-01-09 15:02:10.329,6934.10652,6935.49348,1.3869599999998172
2026-01-09 15:02:10.330,6934.10652,6935.49348,1.3869599999998172
2026-01-09 15:02:11.726,6933.906540000001,6935.29346,1.3869199999990087
2026-01-09 15:02:11.727,6933.906540000001,6935.29346,1.3869199999990087
2026-01-09 15:02:11.728,6933.906540000001,6935.29346,1.3869199999990087
2026-01-09 15:02:11.729,6933.906540000001,6935.29346,1.3869199999990087
2026-01-09 15:02:11.730,6933.906540000001,6935.29346,1.3869199999990087
2026-01-09 15:02:11.731,6933.906540000001,6935.29346,1.3869199999990087
2026-01-09 15:02:12.017,6933.70656,6935.09344,1.3868800000000192
2026-01-09 15:02:12.019,6933.70656,6935.09344,1.3868800000000192
2026-01-09 15:02:12.020,6933.70656,6935.09344,1.3868800000000192
2026-01-09 15:02:12.021,6933.70656,6935.09344,1.3868800000000192
2026-01-09 15:02:12.959,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:12.960,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:12.961,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:12.962,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:12.963,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:12.964,6934.40649,6935.79351,1.3870200000001205
2026-01-09 15:02:13.564,6933.906540000001,6935.29346,1.3869199999990087
2026-01-09 15:02:13.566,6933.906540000001,6935.29346,1.3869199999990087
2026-01-09 15:02:13.568,6933.906540000001,6935.29346,1.3869199999990087
2026-01-09 15:02:13.570,6933.906540000001,6935.29346,1.3869199999990087
2026-01-09 15:02:13.571,6933.906540000001,6935.29346,1.3869199999990087
2026-01-09 15:02:13.574,6933.906540000001,6935.29346,1.3869199999990087
2026-01-09 15:02:13.981,6934.00653,6935.39347,1.3869400000003225
2026-01-09 15:02:13.982,6934.00653,6935.39347,1.3869400000003225
2026-01-09 15:02:13.983,6934.00653,6935.39347,1.3869400000003225
2026-01-09 15:02:13.984,6934.00653,6935.39347,1.3869400000003225
2026-01-09 15:02:13.985,6934.00653,6935.39347,1.3869400000003225
2026-01-09 15:02:14.521,6933.60657,6934.99343,1.3868600000005245
2026-01-09 15:02:14.523,6933.60657,6934.99343,1.3868600000005245
2026-01-09 15:02:14.524,6933.60657,6934.99343,1.3868600000005245
2026-01-09 15:02:14.525,6933.60657,6934.99343,1.3868600000005245
2026-01-09 15:02:14.527,6933.60657,6934.99343,1.3868600000005245
2026-01-09 15:02:14.528,6933.60657,6934.99343,1.3868600000005245
2026-01-09 15:02:14.801,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:14.802,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:14.803,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:14.805,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:14.806,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:14.807,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:15.292,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:15.293,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:15.294,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:15.295,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:15.296,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:15.752,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:15.753,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:15.754,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:15.755,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:15.756,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:15.757,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:16.829,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:16.830,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:16.831,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:16.832,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:16.833,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:17.126,6931.70676,6933.093239999999,1.3864799999992101
2026-01-09 15:02:17.127,6931.70676,6933.093239999999,1.3864799999992101
2026-01-09 15:02:17.128,6931.70676,6933.093239999999,1.3864799999992101
2026-01-09 15:02:17.129,6931.70676,6933.093239999999,1.3864799999992101
2026-01-09 15:02:17.130,6931.70676,6933.093239999999,1.3864799999992101
2026-01-09 15:02:17.132,6931.70676,6933.093239999999,1.3864799999992101
2026-01-09 15:02:17.133,6931.70676,6933.093239999999,1.3864799999992101
2026-01-09 15:02:17.641,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:17.643,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:17.644,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:17.645,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:17.646,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:17.977,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:17.978,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:17.981,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:17.982,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:18.490,6932.106720000001,6933.49328,1.3865599999990081
2026-01-09 15:02:18.491,6932.106720000001,6933.49328,1.3865599999990081
2026-01-09 15:02:18.492,6932.106720000001,6933.49328,1.3865599999990081
2026-01-09 15:02:18.493,6932.106720000001,6933.49328,1.3865599999990081
2026-01-09 15:02:18.494,6932.106720000001,6933.49328,1.3865599999990081
2026-01-09 15:02:18.495,6932.106720000001,6933.49328,1.3865599999990081
2026-01-09 15:02:18.947,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:18.948,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:18.950,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:18.951,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:18.952,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:18.953,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:19.408,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:19.409,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:19.410,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:19.411,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:19.415,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:21.728,6932.2067099999995,6933.59329,1.3865800000003219
2026-01-09 15:02:21.730,6932.2067099999995,6933.59329,1.3865800000003219
2026-01-09 15:02:21.731,6932.2067099999995,6933.59329,1.3865800000003219
2026-01-09 15:02:21.732,6932.2067099999995,6933.59329,1.3865800000003219
2026-01-09 15:02:21.734,6932.2067099999995,6933.59329,1.3865800000003219
2026-01-09 15:02:21.735,6932.2067099999995,6933.59329,1.3865800000003219
2026-01-09 15:02:22.146,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:22.147,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:22.148,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:22.149,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:22.150,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:22.151,6932.406690000001,6933.79331,1.3866199999993114
2026-01-09 15:02:23.677,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:23.678,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:23.679,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:23.680,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:23.681,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:24.818,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:24.820,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:24.821,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:24.822,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:24.823,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:24.824,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:25.047,6931.50678,6932.89322,1.3864400000002206
2026-01-09 15:02:25.048,6931.50678,6932.89322,1.3864400000002206
2026-01-09 15:02:25.049,6931.50678,6932.89322,1.3864400000002206
2026-01-09 15:02:25.050,6931.50678,6932.89322,1.3864400000002206
2026-01-09 15:02:25.051,6931.50678,6932.89322,1.3864400000002206
2026-01-09 15:02:25.052,6931.50678,6932.89322,1.3864400000002206
2026-01-09 15:02:25.570,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:25.572,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:25.573,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:25.574,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:25.575,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:25.576,6931.60677,6932.99323,1.3864599999997154
2026-01-09 15:02:26.079,6931.70676,6933.093239999999,1.3864799999992101
2026-01-09 15:02:26.080,6931.70676,6933.093239999999,1.3864799999992101
2026-01-09 15:02:26.081,6931.70676,6933.093239999999,1.3864799999992101
2026-01-09 15:02:26.082,6931.70676,6933.093239999999,1.3864799999992101
2026-01-09 15:02:26.083,6931.70676,6933.093239999999,1.3864799999992101
2026-01-09 15:02:26.594,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:26.595,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:26.596,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:26.597,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:26.598,6931.90674,6933.29326,1.3865200000000186
2026-01-09 15:02:27.091,6932.3067,6933.6933,1.3865999999998166
2026-01-09 15:02:27.093,6932.3067,6933.6933,1.3865999999998166
2026-01-09 15:02:27.094,6932.3067,6933.6933,1.3865999999998166
2026-01-09 15:02:27.095,6932.3067,6933.6933,1.3865999999998166
2026-01-09 15:02:27.097,6932.3067,6933.6933,1.3865999999998166
2026-01-09 15:02:27.098,6932.3067,6933.6933,1.3865999999998166
2026-01-09 15:02:27.099,6932.3067,6933.6933,1.3865999999998166
2026-01-09 15:02:27.680,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:27.682,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:27.683,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:27.684,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:27.685,6933.1066200000005,6934.49338,1.3867599999994127
2026-01-09 15:02:28.247,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:28.248,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:28.249,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:28.250,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:28.251,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:28.252,6933.4065900000005,6934.79341,1.386819999999716
2026-01-09 15:02:31.485,6935.10642,6936.49358,1.3871600000002218
2026-01-09 15:02:31.494,6935.10642,6936.49358,1.3871600000002218
2026-01-09 15:02:31.495,6935.10642,6936.49358,1.3871600000002218
2026-01-09 15:02:31.498,6935.10642,6936.49358,1.3871600000002218
2026-01-09 15:02:31.499,6935.10642,6936.49358,1.3871600000002218
2026-01-09 15:02:31.501,6935.10642,6936.49358,1.3871600000002218
2026-01-09 15:02:31.502,6935.10642,6936.49358,1.3871600000002218
2026-01-09 15:02:31.829,6937.00623,6938.39377,1.387539999999717
2026-01-09 15:02:31.852,6937.00623,6938.39377,1.387539999999717
2026-01-09 15:02:31.854,6937.00623,6938.39377,1.387539999999717
2026-01-09 15:02:31.855,6937.00623,6938.39377,1.387539999999717
2026-01-09 15:02:31.856,6937.00623,6938.39377,1.387539999999717
2026-01-09 15:02:31.857,6937.00623,6938.39377,1.387539999999717
2026-01-09 15:02:31.858,6937.00623,6938.39377,1.387539999999717
2026-01-09 15:02:32.108,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:32.109,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:32.110,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:32.111,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:32.113,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:32.116,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:32.117,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:32.515,6938.20611,6939.593889999999,1.3877799999991112
2026-01-09 15:02:32.516,6938.20611,6939.593889999999,1.3877799999991112
2026-01-09 15:02:32.517,6938.20611,6939.593889999999,1.3877799999991112
2026-01-09 15:02:32.518,6938.20611,6939.593889999999,1.3877799999991112
2026-01-09 15:02:32.519,6938.20611,6939.593889999999,1.3877799999991112
2026-01-09 15:02:32.520,6938.20611,6939.593889999999,1.3877799999991112
2026-01-09 15:02:33.281,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:33.283,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:33.284,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:33.285,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:33.286,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:33.289,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:33.931,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:33.932,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:33.933,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:33.934,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:33.935,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:33.936,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:33.937,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:35.507,6938.00613,6939.39387,1.3877400000001217
2026-01-09 15:02:35.508,6938.00613,6939.39387,1.3877400000001217
2026-01-09 15:02:35.509,6938.00613,6939.39387,1.3877400000001217
2026-01-09 15:02:35.510,6938.00613,6939.39387,1.3877400000001217
2026-01-09 15:02:35.511,6938.00613,6939.39387,1.3877400000001217
2026-01-09 15:02:36.862,6937.60617,6938.99383,1.3876600000003236
2026-01-09 15:02:36.863,6937.60617,6938.99383,1.3876600000003236
2026-01-09 15:02:36.865,6937.60617,6938.99383,1.3876600000003236
2026-01-09 15:02:36.866,6937.60617,6938.99383,1.3876600000003236
2026-01-09 15:02:36.867,6937.60617,6938.99383,1.3876600000003236
2026-01-09 15:02:37.448,6937.90614,6939.293860000001,1.387720000000627
2026-01-09 15:02:37.449,6937.90614,6939.293860000001,1.387720000000627
2026-01-09 15:02:37.450,6937.90614,6939.293860000001,1.387720000000627
2026-01-09 15:02:37.451,6937.90614,6939.293860000001,1.387720000000627
2026-01-09 15:02:37.452,6937.90614,6939.293860000001,1.387720000000627
2026-01-09 15:02:37.453,6937.90614,6939.293860000001,1.387720000000627
2026-01-09 15:02:37.994,6937.106220000001,6938.49378,1.3875599999992119
2026-01-09 15:02:37.995,6937.106220000001,6938.49378,1.3875599999992119
2026-01-09 15:02:37.996,6937.106220000001,6938.49378,1.3875599999992119
2026-01-09 15:02:37.997,6937.106220000001,6938.49378,1.3875599999992119
2026-01-09 15:02:37.998,6937.106220000001,6938.49378,1.3875599999992119
2026-01-09 15:02:37.999,6937.106220000001,6938.49378,1.3875599999992119
2026-01-09 15:02:38.753,6937.406190000001,6938.79381,1.3876199999995151
2026-01-09 15:02:38.754,6937.406190000001,6938.79381,1.3876199999995151
2026-01-09 15:02:38.755,6937.406190000001,6938.79381,1.3876199999995151
2026-01-09 15:02:38.756,6937.406190000001,6938.79381,1.3876199999995151
2026-01-09 15:02:38.758,6937.406190000001,6938.79381,1.3876199999995151
2026-01-09 15:02:39.292,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:39.293,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:39.294,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:39.295,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:39.296,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:39.792,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:39.794,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:39.795,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:39.796,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:39.798,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:39.799,6937.70616,6939.09384,1.3876799999998184
2026-01-09 15:02:40.522,6938.40609,6939.79391,1.3878199999999197
2026-01-09 15:02:40.524,6938.40609,6939.79391,1.3878199999999197
2026-01-09 15:02:40.526,6938.40609,6939.79391,1.3878199999999197
2026-01-09 15:02:40.527,6938.40609,6939.79391,1.3878199999999197
2026-01-09 15:02:40.528,6938.40609,6939.79391,1.3878199999999197
2026-01-09 15:02:40.529,6938.40609,6939.79391,1.3878199999999197
2026-01-09 15:02:41.010,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:41.011,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:41.012,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:41.013,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:41.014,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:41.015,6938.10612,6939.49388,1.3877599999996164
2026-01-09 15:02:41.487,6937.90614,6939.293860000001,1.387720000000627
2026-01-09 15:02:41.492,6937.90614,6939.293860000001,1.387720000000627
2026-01-09 15:02:41.493,6937.90614,6939.293860000001,1.387720000000627
2026-01-09 15:02:41.494,6937.90614,6939.293860000001,1.387720000000627
2026-01-09 15:02:41.495,6937.90614,6939.293860000001,1.387720000000627
2026-01-09 15:02:42.177,6938.60607,6939.993930000001,1.3878600000007282
2026-01-09 15:02:42.179,6938.60607,6939.993930000001,1.3878600000007282
2026-01-09 15:02:42.180,6938.60607,6939.993930000001,1.3878600000007282
2026-01-09 15:02:42.181,6938.60607,6939.993930000001,1.3878600000007282
2026-01-09 15:02:42.182,6938.60607,6939.993930000001,1.3878600000007282
2026-01-09 15:02:42.183,6938.60607,6939.993930000001,1.3878600000007282
